0.886,0.51,0.448,0.379,0.286,0.475579757,0.203
0.0983,0.657,0.847,0.000239,0.835,0.48857733,0.493
0.411,0.593,0.459,0.0108,0.207,0.677766964,0.399
0.0121,0.752,0.774,0.942,0.109,0.563129602,0.124
0.0829,0.539,0.74,0.893,0.726,0.508527476,0.399
0.468,0.284,0.634,2.58E-05,0.377,0.581203004,0.118
0.0585,0.808,0.982,0.00689,0.961,0.513328159,0.35
0.000897,0.272,0.872,4.64E-05,0.419,0.361332528,0.152
0.556,0.607,0.753,0,0.703,0.365414547,0.623
0.000936,0.706,0.815,0.759,0.106,0.525594747,0.13
0.0271,0.868,0.798,0,0.769,0.336815779,0.0592
0.0749,0.786,0.71,0.039,0.877,0.415885375,0.22
0.018,0.597,0.945,0,0.939,0.60740759,0.0654
0.414,0.654,0.35,0.0119,0.544,0.342294061,0.154
8.88E-05,0.606,0.951,6.49E-05,0.67,0.401869351,0.0441
0.0676,0.38,0.477,0.00228,0.357,0.484606192,0.0886
0.833,0.446,0.385,3.85E-06,0.526,0.692127947,0.124
0.0188,0.36,0.598,0.000655,0.112,0.585461609,0.114
0.00257,0.469,0.926,0.00402,0.56,0.633858575,0.33
7.91E-05,0.782,0.909,0.865,0.599,0.563265122,0.0842
0.595,0.628,0.488,0.04,0.491,0.413072314,0.332
0.00024,0.289,0.792,0.000448,0.547,0.42951948,0.306
0.616,0.718,0.657,7.15E-05,0.624,0.436825225,0.104
0.0024,0.51,0.706,0.000538,0.495,0.555717084,0.106
0.000914,0.582,0.893,1.83E-06,0.805,0.554501513,0.207
0.681,0.365,0.48,0.000147,0.404,0.594249857,0.961
0.000201,0.458,0.878,0.0819,0.348,0.403043855,0.223
0.686,0.378,0.71,0.00639,0.427,0.444266489,0.102
0.00651,0.353,0.872,0.000532,0.355,0.457218889,0.125
0.371,0.408,0.697,0.0529,0.642,0.483386515,0.749
0.0908,0.852,0.942,0,0.797,0.624388621,0.108
0.207,0.35,0.634,0.000145,0.357,0.396185736,0.0661
0.0968,0.53,0.77,0.0388,0.43,0.431318196,0.186
0.0229,0.634,0.76,0.0107,0.554,0.518769481,0.114
0.052,0.611,0.78,0,0.474,0.771920314,0.118
0.0164,0.584,0.441,0.656,0.768,0.410534399,0.408
0.0678,0.587,0.813,0.000578,0.712,0.483168862,0.187
0.514,0,0.689,0,0,0,0
0.0888,0.78,0.679,0,0.757,0.298866152,0.332
0.51,0.449,0.234,0.0318,0.346,0.304746886,0.349
0.216,0.619,0.76,0.000621,0.784,0.54473588,0.167
0.00127,0.517,0.612,0,0.529,0.53351649,0.0731
0.122,0.81,0.38,0,0.722,0.353225985,0.0764
0.000511,0.335,0.868,0.00394,0.288,0.45651665,0.0912
0.216,0.827,0.806,0,0.528,0.558645131,0.27
0.00773,0.236,0.772,6.66E-06,0.441,0.666646133,0.105
0.000156,0.601,0.89,0.608,0.688,0.460294776,0.123
0.0207,0.794,0.93,0.778,0.339,0.563178882,0.0777
0.0165,0.692,0.905,0,0.642,0.398107652,0.332
0.123,0.522,0.415,8.97E-05,0.352,0.512954453,0.0938
0.0125,0.643,0.975,5.92E-05,0.865,0.730196668,0.135
0.687,0.483,0.688,0.00774,0.362,0.488819623,0.956
0.345,0.899,0.388,0.0259,0.69,0.375783858,0.0665
0.613,0.579,0.163,0.000476,0.364,0.341308463,0.0814
0.354,0.253,0.811,0.883,0.486,0.449699598,0.101
0.00564,0.821,0.892,0.121,0.426,0.563191202,0.0416
0.621,0.435,0.374,0,0.481,0.387348208,0.41
0.00287,0.778,0.922,0.905,0.205,0.563248695,0.23
0.00459,0.489,0.941,0.356,0.877,0.522876139,0.537
0.00179,0.479,0.594,4.24E-05,0.718,0.644231993,0.132
0.00401,0.573,0.787,0,0.464,0.428673508,0.0705
0.383,0.576,0.482,0.00075,0.781,0.483554888,0.59
0.0564,0.503,0.816,0,0.625,0.595046549,0.363
0.00385,0.494,0.425,0.0101,0.41,0.637575101,0.118
0.908,0.359,0.0955,0.514,0.229,0.360137491,0.124
0.000552,0.483,0.573,0.622,0.172,0.532986731,0.0919
0.933,0.399,0.262,0.843,0.646,0.54339711,0.189
0.0145,0.43,0.878,0.00116,0.435,0.6252387,0.172
0.000157,0.418,0.986,0.000155,0.602,0.720090182,0.236
0.000142,0.785,0.921,0.892,0.155,0.563084429,0.0654
0.00088,0.594,0.881,3.77E-05,0.234,0.451863807,0.438
1.04E-05,0.171,0.942,0.93,0.352,0.395668297,0.228
0.42,0.734,0.544,0,0.669,0.355706407,0.0975
0.000258,0.777,0.966,0.871,0.118,0.563240482,0.485
0.403,0.683,0.71,0,0.931,0.526395545,0.086
0.444,0.487,0.587,0.637,0.841,0.394768939,0.823
0.239,0.575,0.843,5.16E-06,0.858,0.526346265,0.0764
0.51,0.371,0.526,3.28E-06,0.682,0.844834029,0.378
0.111,0.904,0.655,0.000167,0.83,0.435326295,0.0779
0.318,0.587,0.321,0.000591,0.455,0.556575376,0.0445
0.000126,0.609,0.843,0.000239,0.625,0.381623526,0.0535
0.354,0.325,0.333,0.000268,0.114,0.378752972,0.112
0.000232,0.527,0.898,2.84E-06,0.51,0.546152677,0.0919
1.07E-05,0.791,0.904,0.902,0.627,0.563141922,0.0818
0.167,0.507,0.436,0,0.658,0.692415413,0.0647
0.0956,0.479,0.581,0.0107,0.324,0.284546235,0.143
0.793,0.184,0.219,0,0.21,0.724496626,0.0693
0.154,0.562,0.653,0,0.285,0.566521702,0.0542
0.66,0.752,0.514,0,0.52,0.369664938,0.0934
0.866,0.337,0.399,0.0415,0.208,0.545134226,0.953
0.0504,0.751,0.901,0.00308,0.973,0.509295421,0.0395
0.56,0.721,0.416,0.00158,0.84,0.465263832,0.195
0.0876,0.847,0.801,0.000204,0.841,0.382695364,0.766
7.35E-05,0.182,0.815,5.60E-05,0.342,0.714985606,0.091
0.0357,0.514,0.818,9.34E-05,0.275,0.476635169,0.348
0.444,0.685,0.46,3.27E-06,0.823,0.485312537,0.259
0.865,0.494,0.161,3.18E-06,0.34,0.381184114,0.637
0.168,0.335,0.198,0,0.154,0.419601901,0.473
0.489,0.486,0.694,0,0.381,0.721642499,0.37
0.319,0.259,0.278,0.000134,0.234,0.696949164,0.0551
0.462,0.541,0.756,0.649,0.568,0.701068142,0.16
0.000497,0.167,0.883,0.00127,0.31,0.656724447,0.0788
0.0636,0.655,0.553,1.73E-05,0.531,0.287601588,0.126
0.0027,0.708,0.729,0.000241,0.435,0.500934265,0.0772
0.455,0.298,0.483,0.00298,0.0642,0.674719823,0.69
0.626,0.756,0.264,0.929,0.388,0.398370478,0.127
0.302,0.731,0.776,0,0.931,0.465255619,0.0865
0.987,0.677,0.00709,0.948,0.691,0.369467818,0.095
0.858,0.292,0.456,0.938,0.511,0.613505977,0.172
0.00711,0.645,0.779,0.48,0.191,0.525241574,0.239
0.97,0.505,0.145,0.933,0.346,0.516814712,0.0847
0.949,0.72,0.0985,0.916,0.51,0.616208158,0.064
0.0275,0.49,0.687,0,0.416,0.58805291,0.11
0.0287,0.809,0.788,0.352,0.745,0.513381545,0.0598
0.205,0.724,0.275,0.0001,0.653,0.328302677,0.0935
0.00391,0.798,0.751,0.86,0.469,0.525623493,0.119
0.00506,0.817,0.84,0.00034,0.89,0.428303909,0.288
0.00703,0.741,0.651,0.877,0.227,0.492766122,0.103
0.992,0.557,0.0921,0.152,0.336,0.606524658,0.113
0.00926,0.592,0.489,0.932,0.246,0.500971225,0.0916
0.445,0.685,0.404,0,0.473,0.541446447,0.116
0.101,0.768,0.864,0,0.891,0.451769354,0.162
0.15,0.611,0.563,0.547,0.0938,0.443527291,0.539
0.845,0.21,0.00405,0.924,0.0337,0.314163453,0.113
0.00509,0.941,0.828,0,0.961,0.525582427,0.0959
0.0117,0.793,0.907,0.00538,0.535,0.517299297,0.186
0.268,0.883,0.896,1.04E-06,0.748,0.385730184,0.0564
0.1,0.437,0.857,0.0104,0.552,0.73084552,0.0822
0.0419,0.587,0.68,1.87E-06,0.522,0.356195099,0.384
0.000584,0.642,0.848,0,0.7,0.51768943,0.125
0.53,0.795,0.543,0,0.857,0.408062191,0.091
0.000622,0.667,0.553,0.097,0.483,0.525680987,0.046
0.018,0.508,0.826,0,0.404,0.496306061,0.28
0.000256,0.792,0.763,0.857,0.399,0.492778442,0.121
0.000728,0.517,0.893,0.495,0.248,0.557938786,0.0744
0.00351,0.474,0.66,5.40E-05,0.17,0.525939706,0.1
0.497,0.616,0.679,1.39E-06,0.806,0.709211645,0.0874
0.0319,0.753,0.845,0.478,0.214,0.525894533,0.409
0.805,0.559,0.23,0.876,0.461,0.624158648,0.0776
0.00304,0.805,0.928,0.862,0.313,0.525566,0.114
0.0521,0.591,0.516,0.692,0.226,0.296537677,0.196
0.0112,0.582,0.912,0.087,0.23,0.5258124,0.9
0.155,0.835,0.547,0.000291,0.759,0.511529443,0.0579
0.0367,0.754,0.698,0,0.888,0.493012521,0.125
0.000186,0.53,0.981,0.0325,0.427,0.421400617,0.113
0.0183,0.757,0.81,0.0763,0.559,0.513500639,0.289
0.807,0.269,0.299,0.854,0.102,0.570821373,0.105
0.27,0.459,0.957,0,0.536,0.492503296,0.194
0.56,0.706,0.685,0,0.444,0.482318783,0.22
0.00477,0.902,0.388,0.217,0.646,0.525524934,0.0381
0.000973,0.64,0.838,0.00458,0.657,0.521853581,0.307
0.000777,0.635,0.325,0.965,0.224,0.582964761,0.198
0.123,0.668,0.727,0,0.675,0.389775243,0.09
0.495,0.621,0.547,0.877,0.619,0.542645591,0.115
0.0877,0.432,0.563,0.000355,0.397,0.55921185,0.294
0.5,0.46,0.525,0.947,0.71,0.553848555,0.122
0.684,0.774,0.559,0,0.63,0.534489768,0.0978
0.306,0.635,0.422,0.952,0.155,0.516268526,0.146
0.39,0.658,0.648,0,0.409,0.332668055,0.127
0.673,0.484,0.407,0.98,0.678,0.567766019,0.173
0.193,0.683,0.6,0.000244,0.807,0.32833553,0.33
0.799,0.693,0.648,0.962,0.364,0.503591273,0.398
0.97,0.303,0.00382,0.835,0.0705,0.500560559,0.137
0.969,0.523,0.523,0.917,0.285,0.584443158,0.124
0.988,0.258,0.082,0.915,0.0788,0.585531422,0.107
0.268,0.527,0.493,0.0336,0.67,0.489287782,0.094
0.852,0.587,0.237,0.0218,0.491,0.362934125,0.113
0.578,0.585,0.576,0.98,0.612,0.583703959,0.335
0.598,0.578,0.525,3.33E-06,0.362,0.574726805,0.226
0.517,0.832,0.847,0.886,0.204,0.465871618,0.256
0.00011,0.236,0.847,0.000324,0.376,0.692821972,0.0985
0.302,0.647,0.594,0.984,0.81,0.611772968,0.275
0.0156,0.569,0.815,4.98E-06,0.329,0.443264465,0.161
0.409,0.566,0.624,0.919,0.245,0.375508712,0.0753
0.181,0.817,0.728,0,0.874,0.4711651,0.0674
0.901,0.635,0.475,0.917,0.489,0.513439039,0.283
0.0892,0.728,0.794,0,0.494,0.377734521,0.0852
0.95,0.521,0.561,0.912,0.296,0.401495645,0.179
0.246,0.763,0.728,0.00162,0.798,0.419261048,0.0807
0.628,0.503,0.361,0.882,0.333,0.250883958,0.34
0.492,0.53,0.305,0,0.221,0.522851499,0.137
0.972,0.507,0.417,0.908,0.461,0.604446689,0.361
0.473,0.827,0.753,0.911,0.747,0.447666802,0.131
0.968,0.181,0.0993,0.957,0.032,0.502794581,0.0787
0.121,0.557,0.785,0.00535,0.497,0.693975943,0.181
0.969,0.592,0.454,0.971,0.354,0.559836062,0.166
0.0226,0.294,0.611,0.435,0.567,0.731769518,0.114
0.833,0.66,0.296,0.803,0.286,0.465863404,0.221
0.0107,0.55,0.996,0.0865,0.718,0.636466303,0.225
0.142,0.722,0.71,0.886,0.715,0.525644027,0.113
0.428,0.709,0.747,0.000159,0.824,0.535676592,0.201
0.27,0.871,0.528,0.615,0.835,0.427347058,0.0925
0.91,0.21,0.351,0.00197,0.152,0.338483083,0.196
0.00234,0.741,0.642,0.204,0.966,0.509246141,0.0504
0.0179,0.525,0.788,0.0102,0.675,0.531368708,0.353
0.0174,0.788,0.47,0.723,0.722,0.451613301,0.183
0.114,0.545,0.968,0,0.841,0.675200302,0.404
0.639,0.742,0.664,0.809,0.967,0.6570037,0.102
0.32,0.658,0.702,0.00102,0.654,0.416973639,0.233
0.0167,0.671,0.644,0.0261,0.659,0.525200508,0.484
0.0207,0.702,0.678,0.552,0.433,0.519726332,0.0986
0.0842,0.748,0.681,0.468,0.469,0.492840042,0.147
0.384,0.736,0.722,7.36E-05,0.448,0.463732049,0.137
0.00234,0.741,0.642,0.204,0.966,0.509246141,0.0504
0.493,0.735,0.529,4.96E-06,0.963,0.346807279,0.257
0.0174,0.788,0.47,0.723,0.722,0.451613301,0.183
0.364,0.681,0.534,0,0.343,0.493213747,0.0735
0.639,0.742,0.664,0.809,0.967,0.6570037,0.102
0.854,0.421,0.133,2.51E-06,0.428,0.289626171,0.34
0.188,0.877,0.407,0,0.443,0.386210663,0.13
0.713,0.639,0.496,0.254,0.467,0.576550161,0.0545
0.515,0.848,0.525,0.513,0.703,0.442381533,0.0926
0.62,0.707,0.693,0.861,0.773,0.475587971,0.074
0.92,0.744,0.382,0.891,0.597,0.449732451,0.11
0.0265,0.639,0.69,0.000551,0.579,0.491279511,0.146
0.197,0.778,0.282,0.000808,0.451,0.595465428,0.106
0.972,0.0842,0.176,0.97,0.0392,0.346293946,0.102
0.00257,0.829,0.562,0,0.155,0.595555775,0.157
0.0197,0.85,0.521,0,0.624,0.369578698,0.149
0.125,0.592,0.872,0.51,0.308,0.492856468,0.11
0.0174,0.601,0.897,7.55E-06,0.66,0.736553775,0.0299
0.00803,0.63,0.695,0.819,0.696,0.492881108,0.108
0.000493,0.455,0.849,1.52E-05,0.533,0.37352109,0.466
0.0132,0.773,0.963,0.0231,0.378,0.525680987,0.959
0.121,0.853,0.704,0,0.657,0.467407508,0.811
0.00293,0.71,0.978,0.145,0.66,0.534013396,0.388
0.701,0.715,0.457,0,0.853,0.410489226,0.0902
0.0749,0.505,0.429,0,0.085,0.543906335,0.157
0.0414,0.486,0.903,2.33E-05,0.943,0.821758717,0.926
0.0128,0.754,0.961,0.0928,0.87,0.52563992,0.124
0.181,0.542,0.567,0,0.871,0.68921222,0.146
0.0852,0.673,0.476,0,0.95,0.575351017,0.13
0.00386,0.676,0.746,0,0.705,0.657344553,0.142
0.000514,0.627,0.5,5.19E-05,0.195,0.410653493,0.0871
0.0936,0.484,0.905,0,0.767,0.747649965,0.286
0.0789,0.825,0.53,0,0.377,0.562558777,0.0857
0.00151,0.58,0.925,0.0013,0.526,0.411302344,0.124
0.00201,0.808,0.835,0.00405,0.379,0.525549574,0.0908
0.516,0.622,0.189,0,0.283,0.42478861,0.118
0.192,0.838,0.456,0.801,0.767,0.45172418,0.0866
0.608,0.585,0.213,8.89E-06,0.321,0.585720328,0.106
0.0427,0.755,0.807,0,0.802,0.431211423,0.0607
0.934,0.119,0.00363,0.236,0.0367,0.31247151,0.205
0.315,0.837,0.556,0.725,0.762,0.43088289,0.235
0.144,0.509,0.952,0,0.7,0.341131877,0.135
0.00677,0.791,0.798,0.21,0.183,0.517759243,0.317
0.391,0.459,0.562,0.287,0.0733,0.510055152,0.0935
0.709,0.467,0.317,0.897,0.373,0.739387369,0.107
0.669,0.658,0.457,0.000585,0.31,0.542965911,0.105
0.638,0.909,0.0834,0.874,0.33,0.369492458,0.11
0.534,0.601,0.623,0,0.243,0.493000201,0.307
0.133,0.653,0.296,0.342,0.176,0.492749695,0.682
0.874,0.621,0.204,0,0.22,0.381270354,0.107
0.0348,0.797,0.403,0.809,0.557,0.45168722,0.0795
0.0626,0.666,0.736,0.00114,0.565,0.739276489,0.155
0.0055,0.744,0.454,0.767,0.627,0.451888447,0.148
0.709,0.543,0.378,0,0.961,0.837947164,0.0838
0.139,0.858,0.455,0,0.504,0.396723708,0.101
0.392,0.72,0.841,0,0.62,0.369611551,0.0972
0.165,0.753,0.597,0.002,0.821,0.40392268,0.144
0.468,0.544,0.301,0,0.226,0.301108387,0.127
0.0811,0.646,0.796,0,0.619,0.517471777,0.125
0.00681,0.731,0.427,0.00567,0.507,0.337600151,0.161
0.12,0.799,0.973,0.0273,0.916,0.509233821,0.295
0.42,0.799,0.496,0,0.733,0.37336093,0.178
0.107,0.877,0.902,0.824,0.368,0.509278994,0.115
0.538,0.585,0.702,0,0.51,0.574558432,0.216
0.0591,0.733,0.817,2.71E-06,0.406,0.509073661,0.0653
0.219,0.358,0.4,0,0.311,0.362367406,0.0738
0.0353,0.704,0.774,0.00117,0.571,0.525795973,0.0839
0.587,0.775,0.51,0.797,0.415,0.452619432,0.102
0.249,0.85,0.693,0.000723,0.888,0.533643797,0.763
0.962,0.497,0.0646,0.941,0.129,0.459181872,0.105
0.0202,0.692,0.669,0.812,0.884,0.42309256,0.107
0.189,0.691,0.61,2.38E-05,0.363,0.464573914,0.0885
0.0107,0.871,0.829,0.000163,0.484,0.533927156,0.238
0.682,0.405,0.329,2.14E-06,0.168,0.273507538,0.541
0.0775,0.726,0.476,0,0.542,0.529516605,0.0913
0.161,0.742,0.649,0,0.903,0.632355538,0.0449
0.00516,0.665,0.926,0.00428,0.128,0.521192409,0.124
0.039,0.693,0.823,0,0.611,0.43130177,0.0509
0.285,0.817,0.511,0.901,0.864,0.419827767,0.0945
0.0026,0.549,0.913,0,0.669,0.636355423,0.26
0.124,0.713,0.378,0.726,0.641,0.575051231,0.345
0.434,0.63,0.855,0.000607,0.57,0.372219279,0.109
0.0223,0.796,0.662,0,0.462,0.398161038,0.399
0.177,0.769,0.681,2.68E-05,0.723,0.520769423,0.122
0.0135,0.77,0.683,0.866,0.0971,0.492881108,0.102
0.00774,0.664,0.533,0,0.376,0.328429984,0.21
0.0156,0.708,0.849,0,0.452,0.505332496,0.146
9.12E-05,0.725,0.8,0.00271,0.471,0.413166767,0.0951
0.809,0.574,0.182,0.941,0.33,0.330516166,0.156
0.118,0.673,0.7,0.000605,0.598,0.491842124,0.117
0.0484,0.693,0.826,1.15E-05,0.361,0.51764015,0.231
0.0395,0.51,0.622,0.00532,0.387,0.31893539,0.128
0.141,0.544,0.407,0,0.49,0.532838892,0.253
0.009,0.761,0.839,0.000208,0.416,0.382904804,0.319
0.00917,0.792,0.866,5.99E-05,0.186,0.517323937,0.178
0.722,0.593,0.349,0,0.218,0.509414514,0.133
0.806,0.671,0.589,0.92,0.714,0.443757264,0.113
0.199,0.657,0.513,0,0.56,0.418119397,0.0994
0.239,0.677,0.46,0.891,0.747,0.460799895,0.215
0.874,0.378,0.368,6.28E-06,0.157,0.604721836,0.945
0.191,0.65,0.912,0,0.546,0.537586188,0.38
0.489,0.484,0.469,9.58E-05,0.307,0.696809537,0.291
0.258,0.756,0.47,3.39E-06,0.616,0.500913731,0.286
0.788,0.748,0.457,2.81E-06,0.957,0.494453958,0.0508
0.784,0.508,0.573,2.40E-05,0.409,0.298102313,0.0854
0.00161,0.409,0.68,0.00124,0.3,0.389762923,0.102
0.115,0.648,0.953,0.000164,0.97,0.587527258,0.22
0.931,0.173,0.479,0.69,0.127,0.776014653,0.111
0.027,0.85,0.893,0,0.811,0.433342779,0.0796
0.919,0.128,0.133,0.657,0.0397,0.274723109,0.105
0.105,0.635,0.639,0,0.518,0.529857458,0.125
0.151,0.651,0.814,0,0.924,0.821208425,0.368
0.103,0.532,0.643,0,0.208,0.706024878,0.123
0.0482,0.698,0.618,0,0.37,0.369521205,0.116
0.471,0.716,0.773,0,0.916,0.48071308,0.0493
0.957,0.0703,0.0789,0.889,0.0313,0.311913005,0.109
0.832,0.61,0.611,0,0.578,0.345041416,0.763
0.965,0.633,0.143,1.11E-05,0.382,0.468696998,0.109
0.915,0.36,0.113,0.0138,0.202,0.537832588,0.114
0.0975,0.743,0.779,2.85E-06,0.665,0.407824005,0.5
0.00149,0.519,0.841,0.00177,0.775,0.510818991,0.987
0.0598,0.78,0.925,0.36,0.564,0.525520827,0.129
0.528,0.431,0.604,0,0.345,0.572624196,0.0755
6.63E-05,0.593,0.947,0.0294,0.418,0.517352684,0.0906
0.244,0.832,0.758,1.04E-05,0.863,0.379939796,0.598
0.203,0.687,0.456,0,0.356,0.317801952,0.225
5.78E-05,0.471,0.878,2.16E-06,0.502,0.542009059,0.13
0.957,0.148,0.04,0.957,0.0343,0.564398559,0.0858
0.00183,0.447,0.879,0,0.847,0.545869318,0.0953
0.00227,0.444,0.48,3.75E-06,0.335,0.589950186,0.0948
0.982,0.208,0.0707,0.008,0.0854,0.411671944,0.0745
0.00883,0.951,0.726,0.494,0.743,0.517434817,0.0586
0.129,0.589,0.279,0.0192,0.212,0.307371041,0.149
0.000173,0.23,0.95,0.811,0.302,0.543056257,0.108
0.01,0.316,0.000182,0,0.114,0.411129865,0.344
0.00166,0.788,0.855,1.80E-06,0.923,0.377907001,0.278
0.165,0.69,0.812,4.15E-05,0.251,0.422263015,0.0905
0.537,0.579,0.503,4.65E-05,0.456,0.301219267,0.216
0.0431,0.565,0.878,0,0.451,0.406497554,0.365
0.085,0.786,0.435,0,0.644,0.673853318,0.0822
0.0026,0.871,0.795,3.21E-06,0.887,0.425404608,0.0454
0.0576,0.794,0.756,0,0.919,0.558550678,0.102
0.606,0.567,0.666,0.949,0.328,0.599596726,0.0908
0.00639,0.653,0.703,0.0119,0.778,0.471037794,0.137
0.0327,0.395,0.654,6.31E-05,0.296,0.365706119,0.134
0.808,0.256,0.333,0,0.307,0.684132284,0.122
0.985,0.157,0.0374,0.925,0.0762,0.587116592,0.107
0.0171,0.792,0.793,0.0222,0.864,0.501016398,0.0848
0.245,0.81,0.649,0.000286,0.952,0.50822769,0.0965
0.000152,0.342,0.865,1.21E-05,0.52,0.716041017,0.266
0.308,0.535,0.528,1.11E-06,0.41,0.600266111,0.0912
0.995,0.174,0.00291,0.931,0.0328,0.277445823,0.0983
0.518,0.301,0.436,0.00715,0.122,0.429018468,0.573
0.0239,0.242,0.791,2.77E-05,0.314,0.829310862,0.283
0.123,0.667,0.921,6.66E-06,0.378,0.492963241,0.982
0.00285,0.494,0.934,1.78E-06,0.811,0.369373365,0.352
0.982,0.128,0.00892,0.962,0.0475,0.274460282,0.107
0.0279,0.577,0.906,0,0.55,0.402641403,0.624
0.174,0.586,0.965,1.33E-06,0.855,0.545865211,1
0.405,0.477,0.499,1.19E-05,0.439,0.328015211,0.142
3.26E-05,0.381,0.964,0.426,0.308,0.657241886,0.323
0.154,0.672,0.63,0,0.936,0.814785612,0.0776
0.694,0.55,0.815,0,0.771,0.594385377,0.0695
0.0499,0.675,0.914,0,0.826,0.442829159,0.252
0.976,0.324,0.0667,0.444,0.128,0.25819381,0.0947
0.000366,0.514,0.887,0.0314,0.392,0.689877498,0.253
0.868,0.591,0.213,0,0.547,0.368909313,0.137
0.685,0.56,0.451,0.0135,0.538,0.639973389,0.432
0.0441,0.612,0.461,0,0.232,0.55144616,0.103
0.59,0.37,0.276,0.281,0.0641,0.387245541,0.099
0.918,0.106,0.0208,0.792,0.0344,0.343858698,0.348
0.000574,0.413,0.805,0,0.459,0.6410288,0.295
0.0874,0.629,0.903,5.48E-05,0.829,0.381566033,0.322
0.377,0.891,0.467,0.00428,0.966,0.534169449,0.309
0.187,0.912,0.741,0,0.973,0.393302862,0.064
0.878,0.381,0.151,0,0.239,0.269971705,0.291
0.0169,0.447,0.857,0.0179,0.582,0.515188475,0.985
0.0525,0.748,0.857,0,0.714,0.439543832,0.0549
0.066,0.578,0.629,0.419,0.328,0.710410789,0.089
0.205,0.569,0.593,0.00159,0.583,0.610475264,0.103
0.187,0.934,0.64,0.00587,0.853,0.459411844,0.193
0.00139,0.492,0.901,0.0486,0.104,0.587309605,0.186
0.52,0.449,0.639,0,0.415,0.572923982,0.397
0.106,0.454,0.825,0.00464,0.963,0.680415758,0.0649
0.119,0.532,0.492,0,0.499,0.374108342,0.0777
0.00245,0.677,0.623,0.931,0.105,0.599021794,0.21
0.164,0.586,0.862,0.000126,0.736,0.606569832,0.129
0.448,0.796,0.6,0,0.539,0.558382305,0.325
0.208,0.484,0.553,8.40E-05,0.968,0.836875326,0.317
0.171,0.901,0.774,0,0.891,0.398707224,0.144
0.0589,0.643,0.878,0,0.613,0.655870262,0.626
0.091,0.835,0.784,0.000326,0.741,0.378444973,0.926
0.295,0.861,0.661,0,0.974,0.451991113,0.0688
0.351,0.781,0.659,0,0.902,0.585995474,0.605
0.0226,0.487,0.722,0.191,0.263,0.510285125,0.0893
0.13,0.933,0.534,0,0.716,0.546337477,0.359
0.863,0.239,0.265,0.788,0.0531,0.325407483,0.0999
0.000518,0.394,0.873,0.000158,0.25,0.606988711,0.277
0.301,0.289,0.662,0.815,0.479,0.665631789,0.176
0.000388,0.55,0.898,0,0.695,0.55935969,0.173
0.633,0.742,0.61,0,0.554,0.334548904,0.476
0.0225,0.807,0.861,0,0.876,0.332663948,0.157
0.0962,0.188,0.41,0.852,0.046,0.377685241,0.254
0.773,0.11,0.173,0.924,0.0518,0.354926142,0.16
2.17E-06,0.18,0.949,0.486,0.226,0.761822042,0.274
3.07E-05,0.223,0.885,0.00105,0.143,0.418037264,0.243
0.605,0.402,0.439,0.4,0.329,0.424509357,0.143
0.0981,0.882,0.541,0,0.709,0.377828974,0.108
0.152,0.696,0.96,0,0.861,0.396633362,0.595
0.123,0.647,0.492,0.461,0.83,0.733215062,0.0566
0.00667,0.439,0.947,7.36E-06,0.671,0.362285273,0.364
0.55,0.667,0.493,0,0.252,0.515964633,0.141
0.806,0.152,0.0365,0.875,0.037,0.557002468,0.158
0.0433,0.792,0.532,0.00307,0.595,0.576509094,0.0369
7.03E-06,0.292,0.902,8.02E-06,0.27,0.382333978,0.375
0.549,0.539,0.541,4.83E-05,0.857,0.250925025,0.57
0.000464,0.515,0.86,0.00166,0.255,0.613234938,0.0586
0.000251,0.239,0.731,0,0.355,0.596791879,0.165
4.45E-05,0.515,0.865,0.314,0.357,0.345020882,0.254
0.615,0.696,0.328,0,0.395,0.547659821,0.0452
0.689,0.664,0.847,0,0.964,0.381500326,0.0826
0.339,0.7,0.6,0,0.91,0.595880201,0.15
0.33,0.683,0.813,0,0.961,0.617452476,0.0851
0.299,0.762,0.621,2.11E-06,0.714,0.304278727,0.0743
0.0253,0.54,0.889,4.85E-06,0.72,0.532974411,0.362
0.272,0.649,0.551,0,0.882,0.732640129,0.356
0.513,0.487,0.584,4.93E-06,0.738,0.531746521,0.131
0.956,0.567,0.252,0.895,0.0749,0.339830066,0.1
0.0985,0.51,0.859,5.61E-06,0.252,0.541536794,0.216
0.0775,0.768,0.76,0,0.714,0.423577146,0.152
0.013,0.407,0.649,0.0814,0.197,0.297469888,0.116
0.00285,0.574,0.946,6.98E-06,0.631,0.513451359,0.121
0.00018,0.505,0.948,0.00313,0.594,0.548489366,0.128
0.0044,0.247,0.969,0,0.51,0.797430875,0.409
0.515,0.637,0.438,7.15E-06,0.145,0.503882845,0.0959
0.602,0.545,0.812,1.17E-06,0.809,0.436307786,0.108
0.00519,0.593,0.68,0.000763,0.708,0.408711043,0.251
0.639,0.769,0.452,0,0.786,0.433650778,0.0599
0.368,0.501,0.789,1.52E-06,0.238,0.550398962,0.16
0.256,0.672,0.717,0,0.758,0.506966946,0.0707
0.0436,0.672,0.974,0.654,0.296,0.419408888,0.828
0.865,0.451,0.221,0,0.156,0.442845586,0.088
0.423,0.254,0.392,0.959,0.0673,0.461941546,0.104
0.0187,0.541,0.833,0,0.84,0.472479231,0.143
0.404,0.674,0.658,1.34E-06,0.677,0.588451256,0.0981
0.0147,0.474,0.716,7.71E-05,0.42,0.74029494,0.101
0.753,0.717,0.299,1.00E-05,0.423,0.516453326,0.704
0.00786,0.633,0.574,0.00172,0.522,0.595867881,0.0707
